date,open,high,low,close,volume,symbol,Sample_Custom_Indicator,Another_Custom_Indicator,Stochastic,Stochastic_Signal,RSI,Williams_R,ROC,TRIX,TRIX_signal,SMA_10,EMA_10,MACD,MACD_Signal,MACD_Hist,MACD_Hist_Signal,ADX,Ichimoku_Conversion_Line,Ichimoku_Base_Line,Ichimoku_Leading_Span_A,Ichimoku_Leading_Span_B,Ichimoku_Lagging_Span,PSAR,Bollinger_High,Bollinger_Low,Bollinger_Mid,Standard_Deviation,Historical_Volatility,Chandelier_Exit_Long,Keltner_Channel_High,Keltner_Channel_Low,Keltner_Channel_Mid,MAE_Upper,MAE_Lower,MFI,OBV,VWAP,ADL,CMF,Volume_Oscillator
2014-04-23,216.33,216.74,207.0,207.99,7295600,tsla,205.648,8.09831422786995,46.041626142773815,50.6062374375932,37.95375972342264,-53.95837385722619,-3.4670008354218873,-0.34692406301718437,-0.23341194589103342,204.51399999999998,207.14559017161386,-4.311336444737009,-4.560190568730646,0.24885412399363727,-1.4747141887820336,26.17467713312407,201.825,212.935,232.60500000000002,200.8355,207.77,19.9804,220.71062845573988,188.31737154426008,204.51399999999998,9.323907227489435,0.1702334044630348,202.1005447256747,232.28692071761597,187.123579282384,209.70524999999998,209.62684999999996,199.40114999999997,29.32640001209441,273784000.0,,16021546.265299585,-0.022637153893086008,-384631.4435147904
2014-04-24,210.81,212.8,203.2,207.86,5495200,tsla,207.398,6.9845576492390276,53.56086461888512,55.453310316130995,40.0113895216401,-46.43913538111487,-4.181072235283268,-0.3441012790944553,-0.2555498125317178,203.60700000000003,207.27548286768405,-3.9830688434300328,-4.444766223670523,0.4616973802404907,-1.0874318749775287,25.264721989153276,201.825,212.935,235.035,200.8355,204.7,24.880792,217.57611529847807,189.63788470152198,203.60700000000003,9.299917157949553,0.1669501302055322,202.3200654199622,231.86283718173522,187.0376628182648,209.45025,208.69717500000002,198.516825,31.037157527541268,268288800.0,,15861269.598632934,0.024116297137113697,-559447.2670671139
2014-04-25,202.0,206.7,197.65,199.85,6996700,tsla,207.744,7.078512163190262,44.358754641530965,47.98708180106328,42.51225267743692,-55.64124535846903,-2.125471374700036,-0.3447344403032515,-0.27338673808602454,203.173,205.92539507355966,-4.3194623883498195,-4.419705456606383,0.10024306825656382,-0.8498968863307103,24.90302982931655,201.825,211.785,235.21749999999997,200.8355,204.94,29.683176160000002,217.33002432638054,189.01597567361947,203.173,9.536957237780342,0.1694096619937464,202.44642608269118,231.38970782264846,186.76379217735155,209.07675,208.25232499999998,198.093675,32.52679217729492,261292100.0,,12266280.095870491,0.08508563368919271,-570257.9861799926
2014-04-28,200.0,203.7899,190.5,198.51,7042000,tsla,206.57,7.2230021459216145,40.53127677806338,46.15029867949314,44.31689163618013,-59.46872322193662,-2.586122288742767,-0.34826390136736274,-0.2883621707422922,202.64600000000002,204.57714142382153,-4.6406885288043895,-4.463902071045985,-0.1767864577584044,-0.7152748006162492,25.124782382056903,201.825,210.26,233.51749999999998,200.8355,203.99,34.3895126368,217.09200429184324,188.1999957081568,202.64600000000002,9.785389871343824,0.16723855212509903,202.14705671529615,230.91004993151603,185.857450068484,208.38375000000002,207.71215,197.57985000000002,33.5472283185301,254250100.0,,13712894.758132808,0.13582490901312186,-568615.5810840428
2014-04-29,198.21,207.149,195.5301,206.92,5779100,tsla,204.226,7.143442136361394,64.5529848614681,49.81433876035413,44.645096563832446,-35.4470151385319,4.457569791508902,-0.34543187360466243,-0.2997761113147662,203.529,205.0031157103994,-4.1685929006271465,-4.404840236962218,0.23624733633507145,-0.524970373225985,24.899484581847425,204.91500000000002,210.02499999999998,233.3125,200.8355,206.9,39.001722384063996,217.81588427272277,189.24211572727722,203.529,9.79082377521709,0.17219900897337828,202.08915868278268,230.8691249349402,185.74537506505976,208.30724999999998,208.617225,198.440775,32.62581128527634,260029200.0,,19264191.110627435,0.13796774786151245,-661593.0063668853
2014-04-30,203.6,208.16,201.28,207.89,4440600,tsla,204.206,6.378854041979338,67.32362182233642,57.46929448728929,44.29581019687025,-32.67637817766359,7.209530194420087,-0.33689059200791016,-0.307199007453395,204.927,205.52800376305407,-3.6738331588856568,-4.2586388213469055,0.5848056624612488,-0.3030151660885383,24.559109706295065,204.91500000000002,210.02499999999998,229.045,200.8355,208.171,43.52168793638272,217.68470808395867,192.16929191604132,204.927,9.576157106804294,0.16701177799766787,202.68010601538344,229.97503118819324,185.73146881180682,207.85325000000003,210.05017499999997,199.803825,31.987680735157568,264469800.0,,23356255.645511143,0.14872962957758293,-833673.9748207713
2014-05-01,207.08,214.02,205.69,207.73,5439900,tsla,204.18,6.080907187435861,66.86660954013135,66.24773874131193,52.65526552655265,-33.13339045986866,4.32926523027471,-0.32434724153176386,-0.3106286542690688,205.789,205.92836671522605,-3.257097370810328,-4.05833053123959,0.8012331604292617,-0.08216550078497828,23.505878560720816,204.91500000000002,210.02499999999998,228.2175,200.8355,205.31,47.951254177655066,217.9508143748717,193.62718562512828,205.789,7.99181381740674,0.15392740787828152,203.04646483286604,228.57394212878356,184.87655787121648,206.72525000000002,210.93372499999998,200.644275,32.559278329533726,259029900.0,,20580796.46183766,0.19104798450652088,-879278.4489675984
2014-05-02,208.6,211.36,206.52,210.91,4086800,tsla,206.392,5.615945156426154,75.9497286489574,70.04665333714172,55.13466801094627,-24.050271351042593,6.455683424187357,-0.3061158176110301,-0.30972608693746106,207.06799999999998,206.83411822154858,-2.6398018403147034,-3.774624793054613,1.1348229527399094,0.16123218991999927,22.527878211259015,204.91500000000002,210.02499999999998,227.5575,200.8355,202.3,52.29222909410196,218.29989031285228,195.83610968714768,207.06799999999998,6.773712787991428,0.15420374779495388,203.87208006773577,227.24100752234438,184.76049247765565,206.00075,212.24469999999997,201.89129999999997,38.60122893796349,263116700.0,,23907654.3130773,0.21354534208001674,-1012927.7839946821
2014-05-05,209.48,217.69,208.52,216.61,5147000,tsla,210.012,6.260251059927167,92.23079120251357,78.3490431305341,63.3352534562212,-7.769208797486425,5.983951462961159,-0.2790157159645701,-0.3035840127428829,208.291,208.6115512721761,-1.6713816743672396,-3.3539761693171384,1.6825944949498988,0.4655046509259792,20.97990400066184,204.095,210.02499999999998,228.1375,200.8355,204.47,56.54638451221992,220.81150211985434,195.77049788014565,208.291,7.051069347790909,0.1446346335095295,204.0697127919296,227.31524464622717,185.12475535377288,206.22000000000003,213.49827499999998,203.083725,45.28374835811084,268263700.0,,27842274.814713087,0.30056220212147494,-1021521.1059219455
2014-05-06,216.6,218.6596,206.85,207.28,5636700,tsla,210.084,5.09609927079175,58.203260492542476,75.46126011467113,58.962327389730525,-41.79673950745753,-5.195755579948768,-0.2550167059063857,-0.2938705513755835,207.15500000000003,208.36945104087133,-1.637874345783132,-3.0107558046103375,1.3728814588272056,0.6469800125062245,19.61371344813362,204.5798,210.02499999999998,228.1375,200.8355,203.52,60.71545682197552,217.34719854158354,196.96280145841652,207.15500000000003,7.0489443778549825,0.14984167328609402,196.4384167559328,227.4294424139158,184.9865575860842,206.208,212.333875,201.97612500000002,48.98902479355235,262627000.0,,22616051.206800885,0.22275729781068662,-977548.1119228285
2014-05-07,209.64,210.2,197.25,201.35,10179300,tsla,208.776,5.398805320520049,37.6344086021505,62.6894867657355,51.48698884758363,-62.3655913978495,-3.1924611760180848,-0.2390637767053394,-0.28290919644153467,206.49099999999999,207.09318721525835,-2.0660053636071893,-2.821805716409708,0.7558003528025186,0.6687440805654834,19.34477492494293,204.5798,210.02499999999998,228.1375,213.55,206.42,64.80114768553601,217.2886106410401,195.69338935895988,206.49099999999999,6.77499572732347,0.14701692308854716,187.1793978124813,226.95787029322,184.04712970678,205.5025,211.65327499999998,201.328725,39.48806593671457,252447700.0,,18882331.129580803,0.10735085186829856,-569583.537001322
2014-05-08,182.0,194.4,178.0,178.59,20056600,tsla,202.948,10.291540431074075,1.4275344785869906,32.42173452442664,39.94232155731795,-98.57246552141301,-14.081593380159726,-0.2496525913404879,-0.2762578754213253,203.564,201.91078953975682,-4.193503963171821,-3.0961453657621307,-1.0973585974096904,0.31552354497044866,20.510190272902246,198.3298,206.865,227.5625,213.7,224.61,68.80512473182529,224.14708086214813,182.98091913785186,203.564,8.56033661106414,0.1869808261068411,185.45669791191398,226.303101778559,180.86789822144098,203.5855,208.65309999999997,198.4749,34.71627947190734,232391100.0,,268827.95884910226,-0.08782559956310931,544470.5719770826
2014-05-09,179.86,183.4,177.22,182.26,8495200,tsla,197.21800000000002,12.303423416991166,11.96865352647825,17.0101988690719,38.2962962962963,-88.03134647352175,-8.801601200900677,-0.2739278918048371,-0.2757918786980277,201.805,198.33791871434647,-5.519794843592308,-3.580875261328166,-1.938919582264142,-0.1353650804764695,21.63909490206864,197.9398,206.475,226.8,214.85500000000002,231.67,72.72902223718879,226.41184683398234,177.19815316601768,201.805,9.794394691271602,0.1812532795817415,186.15366618864516,224.68872168963102,180.28927831036893,202.48899999999998,206.850125,196.759875,36.18417922140184,240886300.0,,5629876.502538386,-0.06935473105064263,488823.2719233874
2014-05-12,183.87,187.19,179.88,184.67,7002300,tsla,190.82999999999998,13.4410841576609,17.977972760354795,10.458053588473332,29.44948578342408,-82.0220272396452,-6.971940960153143,-0.3037598816075793,-0.281385479279938,200.421,195.8528425844653,-6.303757273054572,-4.125451663673448,-2.178305609381124,-0.5439531862574005,22.195430867210103,197.9398,202.745,225.9075,214.85500000000002,227.12,76.57444179244501,227.30316831532178,173.5388316846782,200.421,10.563750467866837,0.18220650300799474,186.6648631800704,223.3542356051495,179.7127643948505,201.5335,205.43152499999997,195.410475,33.64261197975422,247888600.0,,7804325.33974767,-0.13608811275749838,320562.5864462927
2014-05-13,183.76,191.34,183.0,190.16,7097200,tsla,187.406,13.584820164024228,31.226170136777366,20.390932141203454,38.495289714801906,-68.77382986322263,-8.099748695147879,-0.33053088982156753,-0.29121456138826396,198.74499999999998,194.8177802963807,-6.4081864440229594,-4.58199861974335,-1.826187824279609,-0.8004001138618423,22.192211234083747,197.9398,198.275,225.4325,214.85500000000002,227.79,80.34295295659612,225.91464032804842,171.57535967195153,198.74499999999998,10.844882906843502,0.18352351573888284,187.0123693991581,222.70069882489202,179.57330117510799,201.137,203.71362499999995,193.77637499999997,40.578798659444175,254985800.0,,12893204.956054613,-0.030403357506078744,192651.64954604674
2014-05-14,188.95,193.48,187.1,190.62,5406700,tsla,185.26,13.38940443451845,32.33621946157782,27.180120786236646,38.92315600102802,-67.66378053842219,-8.307277887344261,-0.3531360221860069,-0.3035988535478126,197.018,194.05454751522055,-6.380281248126153,-4.941655145419911,-1.438626102706242,-0.9280453116307222,21.925032491228567,197.9398,198.275,225.4325,214.85500000000002,229.59,84.0360938974642,223.7968088690369,170.2391911309631,197.018,10.984330406250198,0.18242990498386338,187.6113526082873,222.09601388364743,179.84898611635256,200.9725,201.94344999999998,192.09255,45.92533879387819,260392500.0,,13452518.749158083,-0.023430038193014317,-44613.633205383085
2014-05-15,189.98,192.6599,185.3,188.59,6040400,tsla,187.26,13.051758672471564,27.437523528219387,30.333304375524847,42.163140311804014,-72.56247647178061,-9.213883406344769,-0.3732708776045368,-0.31753325835915747,195.10399999999998,193.06099342154405,-6.447645767031787,-5.2428532697422865,-1.2047924972895006,-0.983394748762478,21.832436758799805,197.9398,198.275,225.4325,214.85500000000002,237.22,87.65537201951491,221.2075173449431,169.00048265505686,195.10399999999998,11.324818239507564,0.18034550224348173,188.04948658063785,221.24982818946503,179.64317181053494,200.4465,199.98159999999996,190.22639999999998,46.546458848167525,254352100.0,,12812441.036145678,0.005362415441907474,-179445.2520766696
2014-05-16,188.95,192.04,187.72,191.56,4487700,tsla,189.12,11.824755999361583,34.604581125300435,31.4594413716992,45.270178304069695,-65.39541887469956,-9.174529420131808,-0.38748376058282963,-0.3315233588038919,193.16899999999998,192.78808552671785,-6.1900237146982136,-5.432287358733472,-0.7577363559647416,-0.9382630702029308,21.746455007258813,197.9398,198.275,224.935,214.85500000000002,232.5,91.20226457912462,216.81851199872315,169.5194880012768,193.16899999999998,11.489547320567832,0.18124781146228422,188.88223719060886,220.31366177999178,179.9233382200082,200.11849999999998,197.99822499999996,188.33977499999997,52.26674352758784,258839800.0,,16302874.36947903,0.026083554756723356,-406899.7084336411
2014-05-19,190.72,196.89,190.0,196.09,4571700,tsla,191.404,8.662617066709043,45.53615382387861,35.85941949246613,42.21870958471045,-54.4638461761214,-9.473246849175943,-0.3921618057513232,-0.34365104819337816,191.11700000000002,193.38843361276915,-5.556273973243748,-5.457084681635527,-0.0991892916082211,-0.7704483144839889,21.00317134303761,193.70999999999998,198.275,224.935,217.18,236.891,94.67821928754212,208.4422341334181,173.79176586658193,191.11700000000002,11.477246322959322,0.179934958312912,189.3266809546721,219.57840369099222,179.8295963090078,199.704,195.894925,186.339075,51.54933356597203,263411500.0,,19812931.40866628,0.005594361579425467,-573766.8784177788
2014-05-20,196.94,199.33,193.0701,195.3,5546100,tsla,192.432,6.809073113622858,43.62976476606919,41.256833238416064,40.93070162800752,-56.37023523393081,-5.779621767657271,-0.3902082706772614,-0.35296249269015484,189.919,193.7359911377202,-5.0594469795316,-5.377557141214742,0.31811016168314143,-0.5527366192505628,19.9944940751883,188.275,198.275,221.945,217.18,235.6,98.08465490179128,203.53714622724573,176.3008537727543,189.919,10.60387669923695,0.16439259781250518,189.83684545673248,218.04367350644262,179.0303264935574,198.537,194.666975,185.17102500000001,46.32525156882592,257865400.0,,18218092.096536707,-0.05179934541113978,-620234.6967424704
2014-05-21,196.18,199.87,194.79,199.45,5285400,tsla,194.198,6.47287064944446,53.64434019633389,47.60341959542722,44.35967302452317,-46.3556598036661,-0.9436304941643933,-0.3791925658123141,-0.3582085073145867,189.72899999999998,194.77490183995286,-4.281483414890658,-5.158342395949925,0.8768589810592662,-0.266817499188597,18.985687532855962,188.54500000000002,198.275,218.0125,217.18,239.06,101.42296180375546,202.6747412988889,176.78325870111107,189.72899999999998,10.372609680255792,0.15951062893040324,190.48471611779007,217.14933983112044,179.07066016887953,198.10999999999999,194.47222499999998,184.985775,52.02475529991527,263150800.0,,22629528.317009117,0.020686091202075336,-670369.4866351215
2014-05-22,200.35,206.88,199.5604,204.88,6214500,tsla,197.456,6.777754134748829,66.74774853039119,54.67395116426474,46.01454064771976,-33.25225146960881,14.720869029620914,-0.3566108739448959,-0.35788898064064856,192.358,196.61219241450686,-3.190013574617666,-4.764676631683473,1.5746630570658073,0.10147861206228387,18.09301945893694,193.38,198.275,212.96749999999997,217.18,240.06,104.69450256768035,205.91350826949767,178.80249173050234,192.358,10.245810388949455,0.16212418525912234,190.11228356698143,216.79137283956447,179.13062716043555,197.961,197.16694999999999,187.54905,53.0321520334039,269365300.0,,25447941.09912836,0.015225219993625017,-627893.1028001886
2014-05-23,204.53,207.76,202.5,207.3,4006800,tsla,200.60399999999998,7.242123384139738,72.58757323912394,64.32655398861634,43.56777670305375,-27.412426760876063,13.738615165148701,-0.3241203541932247,-0.3511352553511638,194.862,198.55543015732377,-2.105471522271415,-4.232835609801062,2.1273640875296467,0.5066557071557565,17.367892694760936,195.38,198.275,211.10250000000002,217.18,239.72,107.90061251632675,209.34624676827946,180.37775323172053,194.862,10.451465409717198,0.15730314978682094,190.69261613211864,216.7483541975862,179.91864580241378,198.3335,199.73354999999998,189.99044999999998,52.35325897528495,273372100.0,,28753931.973653108,0.009114147226238049,-763571.2282537296
2014-05-27,208.52,213.87,207.7,211.56,5341100,tsla,203.698,7.9907883771803165,93.69713506139153,77.67748561030221,53.17979197622586,-6.302864938608463,14.56110900525262,-0.2815557951792669,-0.3372193633167844,197.551,200.91989740144672,-0.8919360508061516,-3.5646556980020803,2.6727196471959287,0.9398684951637909,17.37897744048622,199.585,198.275,207.82,217.18,229.425,111.0426002660002,213.53257675436063,181.56942324563934,197.551,10.862352851646502,0.15808018468931187,191.06793358065872,217.13711148770693,180.8348885122931,198.98600000000002,202.48977499999998,192.612225,58.400440081427654,278713200.0,,30095699.3966677,0.07499822712964693,-754730.2014352372
