open,high,low,close,volume,symbol
111.34,111.675,108.13,108.68,20618080,GOOG
108.135,108.88,106.51,107.48,20529528,GOOG
107.76,110.99,107.615,110.48,22987178,GOOG
109.18,110.58,108.06,109.42,21660654,GOOG
110.05,112.0,110.0,111.78,21745034,GOOG
111.99,112.64,110.93,111.87,19732905,GOOG
108.89,109.37,105.0,105.31,33014991,GOOG
105.44,106.1,104.5,105.87,22115805,GOOG
105.01,106.21,103.31,103.9,26494933,GOOG
102.97,104.03,101.855,103.63,64540115,GOOG
102.54,104.02,102.37,103.85,19738603,GOOG
102.88,103.17,101.12,101.83,24001668,GOOG
102.24,103.49,99.99,100.01,26596757,GOOG
99.45,101.68,99.41,100.57,21145595,GOOG
100.06,100.11,98.01,99.17,25656959,GOOG
98.61,100.44,98.38,98.81,22437938,GOOG
99.91,100.46,97.34,98.09,24224988,GOOG
98.02,101.4,97.8,100.74,24616999,GOOG
99.3,99.3,96.52,98.09,21921520,GOOG
97.73,99.494,96.03,96.15,26277832,GOOG
97.22,99.97,97.02,99.3,24840028,GOOG
101.04,102.72,101.04,102.41,22580931,GOOG
100.69,102.74,99.74,102.22,18475515,GOOG
101.5,103.73,101.5,102.24,17156240,GOOG
100.65,101.42,99.21,99.57,24249910,GOOG
99.85,99.99,97.87,98.71,16529897,GOOG
98.25,100.12,97.25,98.05,21617727,GOOG
98.27,99.6476,97.67,98.3,17343431,GOOG
95.93,100.53,95.27,99.71,32812220,GOOG
100.625,101.29,97.03,97.18,22624832,GOOG
99.52,101.77,99.51,100.78,23311604,GOOG
103.94,104.22,100.65,101.39,21610541,GOOG
100.7,101.6592,99.635,100.29,21573686,GOOG
100.82,103.0,99.97,100.53,25125082,GOOG
98.46,101.62,98.23,101.48,28988727,GOOG
102.09,103.1,100.3,102.97,24680831,GOOG
103.3,105.0999,103.02,104.93,29910170,GOOG
96.76,98.54,94.57,94.82,71671814,GOOG
94.31,95.17,91.9,92.6,54036485,GOOG
92.53,96.86,92.3225,96.58,35696925,GOOG
95.78,96.35,94.38,94.66,29868714,GOOG
95.59,96.165,90.43,90.5,43220599,GOOG
90.91,91.3,87.01,87.07,43553551,GOOG
86.345,86.55,83.45,83.49,48510364,GOOG
85.51,86.73,83.88,86.7,40173284,GOOG
87.34,88.94,86.96,88.65,26899879,GOOG
89.16,90.405,87.65,88.91,30172001,GOOG
88.545,89.49,87.3599,87.4,26743883,GOOG
92.34,94.55,91.65,94.17,42371216,GOOG
94.71,97.36,94.16,96.73,30569112,GOOG
95.5,97.18,95.1125,96.03,24170076,GOOG
98.67,100.42,97.02,98.72,31830969,GOOG
98.02,99.85,97.9015,98.99,24660195,GOOG
97.18,99.48,97.1,98.5,21818732,GOOG
99.01,99.16,96.74,97.8,24969880,GOOG
97.56,98.72,95.67,95.83,18696874,GOOG
96.16,97.5475,94.41,97.33,18868850,GOOG
97.34,99.0685,97.34,98.82,17568859,GOOG
98.465,98.94,97.53,97.6,8567819,GOOG
97.2,97.83,95.89,96.25,19981974,GOOG
96.0,96.3901,94.39,95.44,20220007,GOOG
95.12,101.45,94.67,101.45,39888074,GOOG
101.4,102.59,100.67,101.28,21771536,GOOG
99.37,101.15,99.17,100.83,18821527,GOOG
99.815,101.7499,99.355,99.87,19955546,GOOG
99.67,100.21,96.7604,97.31,20877623,GOOG
96.77,97.31,95.025,95.15,26647877,GOOG
95.69,95.87,93.8,93.95,25593232,GOOG
93.9,94.49,93.02,93.07,21885308,GOOG
93.09,93.8745,91.9,93.56,27380948,GOOG
98.07,99.8,95.38,95.85,34788522,GOOG
95.54,97.22,93.94,95.31,26452939,GOOG
93.54,94.03,90.43,91.2,28298756,GOOG
91.2,91.75,90.01,90.86,48485507,GOOG
90.88,91.2,88.925,89.15,23020537,GOOG
88.73,89.78,88.04,89.63,21976846,GOOG
89.73,90.915,88.91,90.25,20336387,GOOG
88.93,89.18,86.9401,88.26,23656066,GOOG
87.62,90.1,87.62,89.81,17815010,GOOG
89.31,89.5,87.535,87.93,15470870,GOOG
87.5,88.52,86.3701,86.46,17879567,GOOG
87.03,89.365,86.99,88.95,18280660,GOOG
87.365,88.83,87.03,88.73,19190296,GOOG
