open,high,low,close,volume,symbol
143.41,144.34,141.1301,142.17,41039494.0,GOOG
149.37,152.93,148.14,148.48,47677092.0,GOOG
148.98,149.62,147.01,147.92,17748367.0,GOOG
148.79,149.76,147.665,149.68,17720246.0,GOOG
150.32,151.305,148.0101,148.74,19843915.0,GOOG
150.24,152.56,150.09,151.77,19252925.0,GOOG
150.95,151.456,148.8,151.15,15114728.0,GOOG
151.24,153.2,151.03,151.7,19312694.0,GOOG
152.145,152.69,150.13,151.94,16580364.0,GOOG
152.0,152.67,151.33,152.26,21105628.0,GOOG
151.83,157.0,151.65,156.5,24469815.0,GOOG
154.75,155.99,153.46,155.87,17598064.0,GOOG
154.92,156.55,154.1321,156.37,17266175.0,GOOG
155.08,156.18,151.88,151.94,24184842.0,GOOG
151.68,154.84,151.081,153.94,16297319.0,GOOG
154.015,156.655,153.99,156.14,16641530.0,GOOG
157.35,159.89,156.64,158.14,21538140.0,GOOG
157.88,158.16,156.2,157.66,16336974.0,GOOG
158.34,161.1199,157.93,160.79,17841703.0,GOOG
159.405,161.7,158.6,159.19,16989765.0,GOOG
160.28,160.83,156.15,156.33,20493789.0,GOOG
155.64,157.23,155.05,156.0,15024008.0,GOOG
157.19,158.681,156.135,156.88,15227870.0,GOOG
156.925,158.485,156.21,157.46,13794011.0,GOOG
157.75,157.99,153.91,155.72,19670213.0,GOOG
156.01,159.185,155.66,157.95,16693975.0,GOOG
158.59,160.48,157.965,159.92,15874791.0,GOOG
159.09,161.39,158.82,161.1,18954637.0,GOOG
153.36,158.28,152.768,157.95,35558290.0,GOOG
175.99,176.42,171.4,173.69,55430487.0,GOOG
170.77,171.38,167.06,167.9,35730361.0,GOOG
167.38,169.87,164.5,164.64,28532636.0,GOOG
166.18,168.81,164.9,165.57,25051655.0,GOOG
166.67,168.53,165.69,168.46,16580577.0,GOOG
169.54,169.85,164.98,168.99,22564132.0,GOOG
169.22,169.9,167.89,169.83,14869552.0,GOOG
170.12,173.47,170.0,172.98,20589960.0,GOOG
170.75,171.9092,170.522,171.16,13063271.0,GOOG
171.15,172.44,169.93,171.58,11821652.0,GOOG
169.69,171.34,167.91,170.29,18576516.0,GOOG
165.847,170.95,165.76,170.9,19213947.0,GOOG
171.59,172.78,170.42,171.93,18627813.0,GOOG
172.3,174.0459,172.03,173.88,16687780.0,GOOG
174.6,176.34,174.05,175.43,17120366.0,GOOG
175.55,177.495,174.98,177.29,16434957.0,GOOG
177.31,179.95,177.225,178.46,14439313.0,GOOG
178.4,179.82,177.31,179.54,13725768.0,GOOG
178.4,178.852,176.7801,178.0,15100514.0,GOOG
178.78,179.91,174.54,175.06,14527309.0,GOOG
176.52,177.3044,175.2,176.33,11091214.0,GOOG
175.74,178.51,175.68,178.02,15055479.0,GOOG
176.81,178.23,176.26,177.4,14259381.0,GOOG
176.69,176.69,173.23,173.56,17688897.0,GOOG
173.4,174.42,170.97,173.96,25377188.0,GOOG
173.88,175.86,172.45,174.42,19083409.0,GOOG
174.45,175.19,173.22,175.13,12969567.0,GOOG
176.535,177.97,175.29,177.07,14664305.0,GOOG
177.43,178.71,177.21,178.35,13765229.0,GOOG
178.46,179.42,175.79,175.95,14175930.0,GOOG
176.45,178.47,174.38,176.63,15845601.0,GOOG
177.72,178.39,175.44,178.19,13169210.0,GOOG
179.75,182.08,177.78,179.56,17273710.0,GOOG
177.84,178.51,176.66,176.74,14427875.0,GOOG
175.852,178.73,175.852,178.37,11398936.0,GOOG
176.98,179.92,176.49,178.78,14552067.0,GOOG
178.79,178.91,175.62,176.45,15001299.0,GOOG
176.71,178.74,176.46,177.71,15451971.0,GOOG
178.49,182.5117,178.06,180.26,56986554.0,GOOG
181.28,182.08,180.23,180.79,16431151.0,GOOG
181.145,185.75,181.105,185.58,17072050.0,GOOG
184.2,185.93,183.99,185.37,12795580.0,GOOG
185.645,187.5,185.45,186.86,12562203.0,GOOG
185.72,186.58,183.325,183.42,21063563.0,GOOG
184.48,185.34,182.73,184.49,11541130.0,GOOG
183.47,186.95,183.06,186.61,11740231.0,GOOG
186.3,187.62,185.385,187.39,7194674.0,GOOG
187.32,192.26,187.32,191.96,13980896.0,GOOG
191.365,191.6791,189.32,190.48,11410338.0,GOOG
191.75,192.86,190.23,190.44,10040905.0,GOOG
190.75,193.31,190.62,192.66,11546966.0,GOOG
191.34,192.41,186.82,187.3,16180016.0,GOOG
186.92,188.69,186.14,186.78,14030900.0,GOOG
